"k" "s" "SR"
0.045 0.0875 0.500000628785747
0.045 0.09 0.50000070484902
0.045 0.0925 0.500000791531345
0.045 0.095 0.500000890280507
0.045 0.0975 0.500001002742823
0.045 0.1 0.500001130790552
0.045 0.1025 0.500001276553102
0.045 0.105 0.500001442452556
0.045 0.1075 0.500001631244108
0.045 0.11 0.500001846062102
0.045 0.1125 0.50000209047243
0.045 0.115 0.500002368532193
0.045 0.1175 0.500002684857588
0.045 0.12 0.500003044701197
0.045 0.1225 0.500003454039927
0.045 0.125 0.500003919675096
0.045 0.1275 0.500004449346306
0.045 0.13 0.500005051860981
0.045 0.1325 0.500005737241721
0.045 0.135 0.500006516893854
0.045 0.1375 0.500007403795942
0.045 0.14 0.500008412716297
0.045 0.1425 0.500009560459001
0.045 0.145 0.500010866143333
0.045 0.1475 0.500012351521023
0.045 0.15 0.500014041336272
0.045 0.1525 0.5000159637341
0.045 0.155 0.500018150723217
0.045 0.1575 0.500020638700369
0.045 0.16 0.500023469043852
0.045 0.1625 0.500026688784762
0.045 0.165 0.500030351365433
0.045 0.1675 0.500034517495462
0.045 0.17 0.500039256116722
0.045 0.1725 0.500044645489738
0.045 0.175 0.500050774414842
0.045 0.1775 0.500057743602422
0.045 0.18 0.500065667207484
0.045 0.1825 0.500074674544431
0.045 0.185 0.500084911998403
0.045 0.1875 0.50009654514966
0.045 0.19 0.500109761127059
0.045 0.1925 0.500124771205666
0.045 0.195 0.500141813661564
0.045 0.1975 0.500161156893871
0.045 0.2 0.500183102819446
0.045 0.2025 0.500207990539383
0.045 0.205 0.500236200267833
0.045 0.2075 0.500268157502316
0.045 0.21 0.50030433740011
0.045 0.2125 0.50034526930691
0.045 0.215 0.500391541361157
0.045 0.2175 0.500443805069826
0.045 0.22 0.500502779718595
0.045 0.2225 0.500569256441063
0.045 0.225 0.500644101728299
0.045 0.2275 0.500728260112082
0.045 0.23 0.500822755704358
0.045 0.2325 0.500928692223861
0.045 0.235 0.501047251092205
0.045 0.2375 0.50117968714082
0.045 0.24 0.501327321443248
0.045 0.2425 0.501491530782273
0.045 0.245 0.501673733287096
0.045 0.2475 0.501875369841731
0.045 0.25 0.502097880981272
0.045 0.2525 0.502342679164863
0.045 0.255 0.502611116547012
0.045 0.2575 0.502904448660282
0.045 0.26 0.503223794762718
0.045 0.2625 0.503570095973534
0.045 0.265 0.503944072691645
0.045 0.2675 0.504346183125379
0.045 0.27 0.504776585014348
0.045 0.2725 0.505235102751037
0.045 0.275 0.50572120207145
0.045 0.2775 0.506233974256174
0.045 0.28 0.506772131361096
0.045 0.2825 0.507334013401469
0.045 0.285 0.507917607690526
0.045 0.2875 0.508520579751789
0.045 0.29 0.509140314462751
0.045 0.2925 0.509773965426978
0.045 0.295 0.510418510080671
0.045 0.2975 0.511070807764127
0.045 0.3 0.511727657945986
0.045 0.3025 0.512385855966293
0.045 0.305 0.513042244025743
0.045 0.3075 0.513693755638339
0.045 0.31 0.514337452320908
0.045 0.3125 0.514970551855543
0.045 0.315 0.515590447979697
0.045 0.3175 0.516194721797127
0.045 0.32 0.516781145540395
0.045 0.3225 0.51734767954611
0.045 0.325 0.517892463432793
0.045 0.3275 0.518413802511823
0.045 0.33 0.518910150432252
0.045 0.3325 0.519380088979728
0.045 0.335 0.51982230583682
0.045 0.3375 0.520235570982805
0.045 0.34 0.520618712278629
0.045 0.3425 0.520970590657453
0.045 0.345 0.521290075230268
0.045 0.3475 0.521576018524878
0.045 0.35 0.52182723200908
0.045 0.3525 0.522042462008282
0.045 0.355 0.52222036611775
0.045 0.3575 0.522359490234392
0.045 0.36 0.522458246398647
0.045 0.3625 0.522514891752122
0.045 0.365 0.522527509092811
0.045 0.3675 0.522493989762872
0.045 0.37 0.522412019954187
0.045 0.3725 0.52227907198977
0.045 0.375 0.522092402764108
0.045 0.3775 0.52184906233513
0.045 0.38 0.521545916684861
0.045 0.3825 0.52117968992333
0.045 0.385 0.5207470326904
0.045 0.3875 0.520244625143111
0.045 0.39 0.519669324525879
0.045 0.3925 0.519018368554588
0.045 0.395 0.518289646079228
0.045 0.3975 0.517482044721819
0.045 0.4 0.516595879958132
0.045 0.4025 0.515633399546028
0.045 0.405 0.514599339326796
0.045 0.4075 0.513501480013377
0.045 0.41 0.512351120738087
0.045 0.4125 0.511163349559983
0.045 0.415 0.509956966216741
0.045 0.4175 0.508753917123655
0.045 0.42 0.507578157274864
0.045 0.4225 0.506453967810428
0.045 0.425 0.505403914926335
0.045 0.4275 0.504446785286022
0.045 0.43 0.503595905505269
0.045 0.4325 0.502858196860212
0.045 0.435 0.502234135950747
0.045 0.4375 0.501718556350356
0.045 0.44 0.501302031168082
0.045 0.4425 0.500972489935194
0.045 0.445 0.500716753570847
0.045 0.4475 0.50052177661337
0.045 0.45 0.5003755091722
0.045 0.4525 0.500267389775882
0.045 0.455 0.500188537787599
0.045 0.4575 0.500131733854461
0.045 0.46 0.500091271585698
0.045 0.4625 0.500062746332807
0.045 0.465 0.500042826895343
0.045 0.4675 0.500029038281629
0.045 0.47 0.500019570215037
0.045 0.4725 0.500013116948946
0.045 0.475 0.500008748374784
0.045 0.4775 0.500005809413665
0.045 0.48 0.500003843403161
0.045 0.4825 0.500002534952551
0.045 0.485 0.500001668068008
0.045 0.4875 0.500001095934755
0.045 0.49 0.50000071940007
0.045 0.4925 0.500000471833833
0.045 0.495 0.500000308652458
0.045 0.4975 0.500000200736654
0.045 0.5 0.500000137175373
0.0475 0.0025 0.500000128008149
0.0475 0.005 0.500000128036826
0.0475 0.0075 0.500000128115316
0.0475 0.01 0.500000128270591
0.0475 0.0125 0.500000128535253
0.0475 0.015 0.500000128945816
0.0475 0.0175 0.500000129542992
0.0475 0.02 0.50000013037234
0.0475 0.0225 0.500000131484996
0.0475 0.025 0.500000132938491
0.0475 0.0275 0.50000013479766
0.0475 0.03 0.500000137135683
0.0475 0.0325 0.500000140035279
0.0475 0.035 0.500000143590071
0.0475 0.0375 0.500000147906161
0.0475 0.04 0.500000153103927
0.0475 0.0425 0.500000159320095
0.0475 0.045 0.500000166710108
0.0475 0.0475 0.500000175450847
0.0475 0.05 0.500000185743749
0.0475 0.0525 0.500000197818381
0.0475 0.055 0.500000211936533
0.0475 0.0575 0.500000228396914
0.0475 0.06 0.500000247540529
0.0475 0.0625 0.500000269756843
0.0475 0.065 0.500000295490839
0.0475 0.0675 0.500000325251112
0.0475 0.07 0.500000359619137
0.0475 0.0725 0.500000399259897
0.0475 0.075 0.500000444934052
0.0475 0.0775 0.50000049751189
0.0475 0.08 0.500000557989319
0.0475 0.0825 0.500000627506183
0.0475 0.085 0.500000707367266
0.0475 0.0875 0.500000799066362
0.0475 0.09 0.500000904313861
0.0475 0.0925 0.500001025068372
0.0475 0.095 0.500001163572977
0.0475 0.0975 0.50000132239678
0.0475 0.1 0.500001504482545
0.0475 0.1025 0.500001713201298
0.0475 0.105 0.500001952414929
0.0475 0.1075 0.500002226547948
0.0475 0.11 0.500002540669735
0.0475 0.1125 0.500002900588833
0.0475 0.115 0.50000331296101
0.0475 0.1175 0.500003785413118
0.0475 0.12 0.500004326685027
0.0475 0.1225 0.500004946792269
0.0475 0.125 0.500005657212361
0.0475 0.1275 0.500006471098247
0.0475 0.13 0.500007403522736
0.0475 0.1325 0.500008471758369
0.0475 0.135 0.500009695597772
0.0475 0.1375 0.500011097720228
0.0475 0.14 0.500012704110964
0.0475 0.1425 0.50001454454055
0.0475 0.145 0.500016653112743
0.0475 0.1475 0.5000190688902
0.0475 0.15 0.500021836608658
0.0475 0.1525 0.500025007491513
0.0475 0.155 0.500028640178126
0.0475 0.1575 0.500032801780731
0.0475 0.16 0.500037569086469
0.0475 0.1625 0.50004302992282
0.0475 0.165 0.500049284706458
0.0475 0.1675 0.500056448197432
0.0475 0.17 0.500064651482268
0.0475 0.1725 0.500074044211304
0.0475 0.175 0.500084797116885
0.0475 0.1775 0.500097104840085
0.0475 0.18 0.500111189093922
0.0475 0.1825 0.500127302190571
0.0475 0.185 0.500145730958252
0.0475 0.1875 0.500166801070076
0.0475 0.19 0.500190881801505
0.0475 0.1925 0.500218391224568
0.0475 0.195 0.500249801834879
0.0475 0.1975 0.500285646590865
0.0475 0.2 0.500326525322378
0.0475 0.2025 0.500373111437003
0.0475 0.205 0.500426158815646
0.0475 0.2075 0.500486508743303
0.0475 0.21 0.50055509666536
0.0475 0.2125 0.50063295849376
0.0475 0.215 0.500721236111106
0.0475 0.2175 0.500821181635287
0.0475 0.22 0.50093415991527
0.0475 0.2225 0.501061648634823
0.0475 0.225 0.501205235312307
0.0475 0.2275 0.501366610411532
0.0475 0.23 0.501547555734276
0.0475 0.2325 0.50174992726625
0.0475 0.235 0.501975631713954
0.0475 0.2375 0.502226596120113
0.0475 0.24 0.502504730198367
0.0475 0.2425 0.502811881396463
0.0475 0.245 0.503149783183755
0.0475 0.2475 0.503519997650736
0.0475 0.25 0.503923854172937
0.0475 0.2525 0.504362386573911
0.0475 0.255 0.504836271846372
0.0475 0.2575 0.50534577396565
0.0475 0.26 0.505890696561489
0.0475 0.2625 0.506470348121454
0.0475 0.265 0.507083522932408
0.0475 0.2675 0.507728500123709
0.0475 0.27 0.508403062012689
0.0475 0.2725 0.509104531580948
0.0475 0.275 0.509829827482768
0.0475 0.2775 0.510575533675704
0.0475 0.28 0.511337979727159
0.0475 0.2825 0.512113327207853
0.0475 0.285 0.5128976573914
0.0475 0.2875 0.513687055729697
0.0475 0.29 0.514477689197085
0.0475 0.2925 0.515265873481164
0.0475 0.295 0.516048128014952
0.0475 0.2975 0.516821217868247
0.0475 0.3 0.517582182442836
0.0475 0.3025 0.518328351675773
0.0475 0.305 0.519057351011896
0.0475 0.3075 0.519767096756182
0.0475 0.31 0.520455783577317
0.0475 0.3125 0.521121865939075
0.0475 0.315 0.521764035125339
0.0475 0.3175 0.522381193336935
0.0475 0.32 0.522972426108593
0.0475 0.3225 0.523536974050143
0.0475 0.325 0.524074204677719
0.0475 0.3275 0.524583584881843
0.0475 0.33 0.525064654387167
0.0475 0.3325 0.525517000396459
0.0475 0.335 0.525940233478875
0.0475 0.3375 0.526333964657547
0.0475 0.34 0.526697783570627
0.0475 0.3425 0.527031237519639
0.0475 0.345 0.52733381117565
0.0475 0.3475 0.527604906684487
0.0475 0.35 0.527843823894651
0.0475 0.3525 0.528049740424468
0.0475 0.355 0.528221691288272
0.0475 0.3575 0.52835854781631
0.0475 0.36 0.528458995632687
0.0475 0.3625 0.528521511505438
0.0475 0.365 0.528544338960904
0.0475 0.3675 0.528525462673354
0.0475 0.37 0.528462581817538
0.0475 0.3725 0.528353082831127
0.0475 0.375 0.528194012409283
0.0475 0.3775 0.527982052090476
0.0475 0.38 0.527713496551656
0.0475 0.3825 0.52738423879022
0.0475 0.385 0.526989766827775
0.0475 0.3875 0.526525178541545
0.0475 0.39 0.525985223835315
0.0475 0.3925 0.525364386704387
0.0475 0.395 0.524657023850324
0.0475 0.3975 0.523857581191404
0.0475 0.4 0.522960914332931
0.0475 0.4025 0.521962742535454
0.0475 0.405 0.520860265506308
0.0475 0.4075 0.519652964299299
0.0475 0.41 0.518343585570131
0.0475 0.4125 0.516939264759318
0.0475 0.415 0.515452672024202
0.0475 0.4175 0.513902966059536
0.0475 0.42 0.512316234554495
0.0475 0.4225 0.510725033867342
0.0475 0.425 0.509166689746545
0.0475 0.4275 0.507680256512778
0.0475 0.43 0.506302453919882
0.0475 0.4325 0.505063373508193
0.0475 0.435 0.503983018346949
0.0475 0.4375 0.503069594662084
0.0475 0.44 0.502319918670323
0.0475 0.4425 0.501721609185941
0.0475 0.445 0.501256256915032
0.0475 0.4475 0.500902676971142
0.0475 0.45 0.500639592874544
0.0475 0.4525 0.500447462369219
0.0475 0.455 0.500309458246083
0.0475 0.4575 0.500211785746237
0.0475 0.46 0.500143564458771
0.0475 0.4625 0.500096475351898
0.0475 0.465 0.500064318259671
0.0475 0.4675 0.500042570005486
0.0475 0.47 0.500027990396601
0.0475 0.4725 0.500018294611752
0.0475 0.475 0.500011893629075
0.0475 0.4775 0.500007695798336
0.0475 0.48 0.500004959336956
0.0475 0.4825 0.500003185140053
0.0475 0.485 0.500002040347767
0.0475 0.4875 0.500001304716645
0.0475 0.49 0.500000833510688
0.0475 0.4925 0.500000532136298
0.0475 0.495 0.500000339060994
0.0475 0.4975 0.50000021508007
0.0475 0.5 0.500000144050347
0.05 0.0025 0.500000133239969
0.05 0.005 0.500000133273229
0.05 0.0075 0.500000133364609
0.05 0.01 0.500000133546136
0.05 0.0125 0.500000133856596
0.05 0.015 0.500000134339761
0.05 0.0175 0.500000135044843
0.05 0.02 0.500000136027367
0.05 0.0225 0.500000137350169
0.05 0.025 0.500000139084521
0.05 0.0275 0.5000001413114
0.05 0.03 0.500000144122956
0.05 0.0325 0.500000147624204
0.05 0.035 0.500000151934976
0.05 0.0375 0.500000157192181
0.05 0.04 0.500000163552416
0.05 0.0425 0.500000171194982
0.05 0.045 0.500000180325364
0.05 0.0475 0.500000191179259
0.05 0.05 0.50000020402721
0.05 0.0525 0.500000219179971
0.05 0.055 0.500000236994691
0.05 0.0575 0.500000257882045
0.05 0.06 0.500000282314479
0.05 0.0625 0.500000310835706
0.05 0.065 0.500000344071675
0.05 0.0675 0.500000382743229
0.05 0.07 0.500000427680704
0.05 0.0725 0.500000479840785
0.05 0.075 0.500000540325952
0.05 0.0775 0.500000610406927
0.05 0.08 0.500000691548576
0.05 0.0825 0.500000785439811
0.05 0.085 0.500000894028096
0.05 0.0875 0.500001019559283
0.05 0.09 0.500001164623587
0.05 0.0925 0.50000133220867
0.05 0.095 0.5000015257609
0.05 0.0975 0.500001749256086
0.05 0.1 0.500002007281116
0.05 0.1025 0.500002305128212
0.05 0.105 0.500002648903718
0.05 0.1075 0.500003045653689
0.05 0.11 0.500003503508832
0.05 0.1125 0.500004031851808
0.05 0.115 0.500004641510292
0.05 0.1175 0.500005344979751
0.05 0.12 0.500006156680472
0.05 0.1225 0.500007093254046
0.05 0.125 0.500008173905311
0.05 0.1275 0.500009420796592
0.05 0.13 0.500010859502146
0.05 0.1325 0.500012519531786
0.05 0.135 0.500014434933992
0.05 0.1375 0.500016644990258
0.05 0.14 0.500019195014024
0.05 0.1425 0.5000221372694
0.05 0.145 0.500025532026876
0.05 0.1475 0.500029448775455
0.05 0.15 0.500033967613062
0.05 0.1525 0.500039180839749
0.05 0.155 0.500045194780981
0.05 0.1575 0.500052131871271
0.05 0.16 0.500060133031444
0.05 0.1625 0.500069360375778
0.05 0.165 0.50008000028814
0.05 0.1675 0.500092266908634
0.05 0.17 0.500106406074133
0.05 0.1725 0.500122699756819
0.05 0.175 0.50014147104416
0.05 0.1775 0.500163089700904
0.05 0.18 0.500187978347841
0.05 0.1825 0.500216619282363
0.05 0.185 0.500249561950847
0.05 0.1875 0.500287431061233
0.05 0.19 0.500330935294039
0.05 0.1925 0.500380876529435
0.05 0.195 0.50043815945482
0.05 0.1975 0.500503801349319
0.05 0.2 0.500578941756807
0.05 0.2025 0.500664851655968
0.05 0.205 0.500762941614203
0.05 0.2075 0.500874768273134
0.05 0.21 0.501002038361233
0.05 0.2125 0.501146609271279
0.05 0.215 0.501310485089693
0.05 0.2175 0.501495806839812
0.05 0.22 0.501704835626982
0.05 0.2225 0.50193992738163
0.05 0.225 0.50220349802354
0.05 0.2275 0.502497978154466
0.05 0.23 0.50282575685985
0.05 0.2325 0.503189114884166
0.05 0.235 0.503590148334382
0.05 0.2375 0.504030685124451
0.05 0.24 0.504512197519804
0.05 0.2425 0.505035715248843
0.05 0.245 0.505601744555863
0.05 0.2475 0.506210199096804
0.05 0.25 0.506860348561117
0.05 0.2525 0.507550790228857
0.05 0.255 0.508279447321915
0.05 0.2575 0.509043596075767
0.05 0.26 0.509839921151004
0.05 0.2625 0.510664596614639
0.05 0.265 0.511513387574774
0.05 0.2675 0.512381765941394
0.05 0.27 0.513265032912979
0.05 0.2725 0.514158440727814
0.05 0.275 0.515057306911236
0.05 0.2775 0.515957115527307
0.05 0.28 0.516853601572443
0.05 0.2825 0.517742816383036
0.05 0.285 0.518621173553673
0.05 0.2875 0.519485476221605
0.05 0.29 0.52033292758125
0.05 0.2925 0.52116112712964
0.05 0.295 0.521968055440001
0.05 0.2975 0.522752050277406
0.05 0.3 0.52351177668239
0.05 0.3025 0.524246193329715
0.05 0.305 0.524954517084292
0.05 0.3075 0.525636187275003
0.05 0.31 0.526290830824949
0.05 0.3125 0.526918229035216
0.05 0.315 0.527518286529408
0.05 0.3175 0.528091002630584
0.05 0.32 0.52863644525831
0.05 0.3225 0.52915472729551
0.05 0.325 0.529645985275499
0.05 0.3275 0.530110360171504
0.05 0.33 0.530547980027012
0.05 0.3325 0.530958944139156
0.05 0.335 0.531343308493727
0.05 0.3375 0.531701072144885
0.05 0.34 0.532032164231814
0.05 0.3425 0.532336431325779
0.05 0.345 0.532613624802284
0.05 0.3475 0.532863387932963
0.05 0.35 0.533085242389593
0.05 0.3525 0.53327857384783
0.05 0.355 0.533442616371034
0.05 0.3575 0.533576435245671
0.05 0.36 0.533678907930649
0.05 0.3625 0.533748702776172
0.05 0.365 0.533784255167154
0.05 0.3675 0.533783740758109
0.05 0.37 0.533745045499784
0.05 0.3725 0.533665732226051
0.05 0.375 0.533543003692639
0.05 0.3775 0.533373662165693
0.05 0.38 0.533154065989579
0.05 0.3825 0.532880084079047
0.05 0.385 0.532547050065301
0.05 0.3875 0.532149718996796
0.05 0.39 0.53168223121697
0.05 0.3925 0.531138090532306
0.05 0.395 0.530510167330136
0.05 0.3975 0.529790742253755
0.05 0.4 0.528971612766924
0.05 0.4025 0.528044293736676
0.05 0.405 0.527000353999917
0.05 0.4075 0.525831942879102
0.05 0.41 0.524532571099578
0.05 0.4125 0.523098213498448
0.05 0.415 0.521528784803057
0.05 0.4175 0.519829985892984
0.05 0.42 0.518015401876578
0.05 0.4225 0.516108535297994
0.05 0.425 0.514144190118057
0.05 0.4275 0.512168373051688
0.05 0.43 0.51023584457575
0.05 0.4325 0.508404882805157
0.05 0.435 0.506729815282636
0.05 0.4375 0.505253092503299
0.05 0.44 0.503999355455209
0.05 0.4425 0.502973425637977
0.05 0.445 0.502162567696106
0.05 0.4475 0.50154171953261
0.05 0.45 0.501079623528244
0.05 0.4525 0.500744114756232
0.05 0.455 0.500505704863641
0.05 0.4575 0.500339419036763
0.05 0.46 0.500225295942049
0.05 0.4625 0.500148067485121
0.05 0.465 0.500096448612969
0.05 0.4675 0.500062322995821
0.05 0.47 0.50003998180857
0.05 0.4725 0.500025483337013
0.05 0.475 0.500016148466198
0.05 0.4775 0.500010180819337
0.05 0.48 0.500006390151788
0.05 0.4825 0.500003996089078
0.05 0.485 0.500002491753857
0.05 0.4875 0.500001550638051
0.05 0.49 0.500000963935017
0.05 0.4925 0.500000598903362
0.05 0.495 0.500000371586943
0.05 0.4975 0.500000229837647
0.05 0.5 0.50000015084528
0.0525 0.0025 0.500000138329396
0.0525 0.005 0.500000138367695
0.0525 0.0075 0.500000138473315
0.0525 0.01 0.500000138683986
0.0525 0.0125 0.500000139045516
0.0525 0.015 0.500000139610003
0.0525 0.0175 0.500000140436506
0.0525 0.02 0.500000141592215
0.0525 0.0225 0.500000143153793
0.0525 0.025 0.500000145208908
0.0525 0.0275 0.500000147857984
0.0525 0.03 0.500000151216239
0.0525 0.0325 0.500000155416054
0.0525 0.035 0.500000160609724
0.0525 0.0375 0.500000166972666
0.0525 0.04 0.500000174707152
0.0525 0.0425 0.500000184046648
0.0525 0.045 0.500000195260863
0.0525 0.0475 0.500000208661622
0.0525 0.05 0.500000224609682
0.0525 0.0525 0.500000243522676
0.0525 0.055 0.500000265884322
0.0525 0.0575 0.500000292255146
0.0525 0.06 0.500000323284933
0.0525 0.0625 0.500000359727199
0.0525 0.065 0.500000402456011
0.0525 0.0675 0.500000452485537
0.0525 0.07 0.500000510992758
0.0525 0.0725 0.500000579343876
0.0525 0.075 0.500000659124997
0.0525 0.0775 0.500000752177799
0.0525 0.08 0.50000086064099
0.0525 0.0825 0.500000986998491
0.0525 0.085 0.500001134135457
0.0525 0.0875 0.500001305403382
0.0525 0.09 0.500001504695793
0.0525 0.0925 0.500001736536238
0.0525 0.095 0.50000200618057
0.0525 0.0975 0.500002319735846
0.0525 0.1 0.500002684298549
0.0525 0.1025 0.500003108115243
0.0525 0.105 0.500003600769327
0.0525 0.1075 0.500004173398077
0.0525 0.11 0.500004838944885
0.0525 0.1125 0.500005612452364
0.0525 0.115 0.500006511402883
0.0525 0.1175 0.500007556114144
0.0525 0.12 0.500008770198584
0.0525 0.1225 0.500010181096767
0.0525 0.125 0.500011820696487
0.0525 0.1275 0.500013726051081
0.0525 0.13 0.500015940212505
0.0525 0.1325 0.500018513196989
0.0525 0.135 0.500021503103731
0.0525 0.1375 0.500024977409978
0.0525 0.14 0.5000290144691
0.0525 0.1425 0.50003370524187
0.0525 0.145 0.500039155295089
0.0525 0.1475 0.50004548710597
0.0525 0.15 0.500052842715197
0.0525 0.1525 0.500061386776314
0.0525 0.155 0.500071310053797
0.0525 0.1575 0.500082833426797
0.0525 0.16 0.500096212459557
0.0525 0.1625 0.500111742602709
0.0525 0.165 0.500129765091275
0.0525 0.1675 0.500150673604517
0.0525 0.17 0.500174921748648
0.0525 0.1725 0.500203031414596
0.0525 0.175 0.500235602047518
0.0525 0.1775 0.500273320840677
0.0525 0.18 0.500316973830664
0.0525 0.1825 0.500367457820916
0.0525 0.185 0.500425792992238
0.0525 0.1875 0.50049313596891
0.0525 0.19 0.500570792993087
0.0525 0.1925 0.500660232715249
0.0525 0.195 0.500763097932573
0.0525 0.1975 0.500881215400795
0.0525 0.2 0.501016602612853
0.0525 0.2025 0.501171470190105
0.0525 0.205 0.501348218287697
0.0525 0.2075 0.501549425204006
0.0525 0.21 0.501777826246006
0.0525 0.2125 0.502036280891317
0.0525 0.215 0.502327726466677
0.0525 0.2175 0.50265511699824
0.0525 0.22 0.503021346640518
0.0525 0.2225 0.503429158192356
0.0525 0.225 0.503881038650059
0.0525 0.2275 0.504379105453466
0.0525 0.23 0.504924988893746
0.0525 0.2325 0.505519717833215
0.0525 0.235 0.506163617138299
0.0525 0.2375 0.506856225733407
0.0525 0.24 0.507596243687736
